9,0.43541641743110343,-0.3979506904816328,2.4795622592168223,0.11789435277775027,0.16954135034478135,0.5626347702075036,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.7168129246854321,-0.29823502622498677,0.1391694156711138,0.1482938900677704,-0.056015166713005826,-1.3623997719604766,1,0
10,-0.6188117186072426,-0.5679623005563668,0.005851179253834573,-0.3226999060984658,0.11620155681425368,-0.040225406047282176,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.7349120448340655,2.2721192505603374,-1.052146195072488,-1.1297848097469039,0.8016793103228885,0.0036783084373645312,1,1
11,-0.43561002955275463,-0.2918577819375856,-0.281539900755928,0.1671598546501749,-0.03921678241537787,-0.32017731699522917,1.0,1.0,1.0,0.0,0.0,0.0,0.11610855715104003,-0.277626260836014,-0.17875738331404376,-0.119155205763426,-0.02075526185668902,-0.028688100091684647,-0.10999353424824443,0,1
12,0.8366880382284702,0.9644403823074335,0.5111099137535621,-0.8348527405906115,-0.020842424491522252,-4.034512317934272,1.0,0.0,1.0,0.0,0.0,0.0,0.3027793526482431,1.521212520503277,-0.22715741976543016,0.7396883057454697,-0.06877857650582217,0.045113820672511136,0.26363229113779457,0,1
13,1.49736421484641,0.06570628336440247,-0.016991125816516333,-0.35678659375295513,-0.0427542868393885,0.03662578757359295,1.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,0.09160200902291496,-0.01133484036514775,0.24664640162312765,0.005636117233851986,-0.014660746921913482,0.05263863051517256,1,1
14,-1.6864745413856324,7.076602214396365,-0.6184928202426452,-11.333581898328685,8.102126155767545,-0.26930434199243275,1.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-2.109504026745057,1.3061272834306812,1.1996235232881214,-0.6494565652978195,2.068984086689177,0.12150040121034025,1,1
15,-1.6611147732142983,-0.004654962096057948,0.09105053457237096,-0.005541158479014627,-0.4129038655234005,-0.4182666580611109,1.0,1.0,0.0,1.0,0.0,0.0,-0.4972383423397705,-0.17194075822956634,-0.9592584468610162,0.007858131350531178,0.4769800799925945,-0.009253847434710888,-0.09266190707065881,0,1
16,1.0209111440071923,-0.0018790534163932952,-0.008243522827541906,-0.06800799512649745,0.39826096335881184,0.4275933096821365,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.2390808832145332,-0.5590839257343624,-0.08109849915399135,0.2779979644609657,0.07745844818026817,-0.07608968096621366,1,1
17,-1.3987999438328242,0.42069462732920027,0.1532269799024962,2.460940117259509,-1.738578182605075,0.20282956570826277,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.1782565823770334,0.28125519818481654,0.9856397984772987,-0.1398508685198618,1.3802731246171442,-0.3957339999230985,1,1
18,-0.8082312624007694,-1.886390769167046,-0.3221174519792324,-1.102504991513285,0.015032108295705851,0.023114930818594327,1.0,1.0,0.0,0.0,1.0,1.0,0.6527870942054992,-0.044197253675156326,0.0022835666512814627,-1.4841696885125715,0.0014906828387146085,-0.04600816235366796,0.3948170004098287,0,1
19,0.4357610225629186,-0.03031836776044808,0.009766796062095228,0.25601768436256533,0.22958147167531318,-0.054514983655149875,1.0,0.0,1.0,0.0,0.0,1.0,-0.4972383423397705,0.8602598766860908,0.3482475521113697,-0.2560773513095805,-0.1731620355357403,-0.11826183097163566,0.058777409203307734,1,0
20,-1.6686093148420444,0.443876420724345,0.44152198269934884,1.7254947900856192,-0.771041238646506,1.6740808560336549,1.0,1.0,1.0,0.0,0.0,0.0,0.11610855715104003,1.9239366155645792,0.45070820543418566,-0.08548975998415262,0.052331079429097836,-0.028127291990444715,0.2192178094779137,0,1
21,1.593179998602946,-0.13568922568066105,-0.07230304337361235,0.17578690946231726,0.10350126400459646,0.1912976224242702,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.041337870463275625,0.13267608133082565,0.3856276440792026,-0.06597163474907632,-0.17608843399415905,0.24658913347519365,0,1
22,-1.1653463677774931,-0.27643855226957575,-0.49487744434669906,-0.9753140493437719,-0.05535098777081514,6.689668211362722,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-2.8167433254944294,-0.18198324169700753,-0.485356612162479,0.09048904543503783,-0.02688674240704424,-1.1773704241681118,1,1
23,-1.1869031274904123,-0.11103588509076469,-0.3057518627984646,0.1347275933816212,-0.14134013374431328,2.3485459040613024,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.4655333111820908,0.7538535284756601,-0.20813680363974302,-0.3748448788662242,0.09139913749963925,0.08221397785921507,0,1
24,0.7449017534121534,0.10307269965441798,-0.03529341070167558,-0.21124872893085325,-0.04634838337147358,0.4279705891907308,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.6744014637114938,-0.3681335809277186,-0.41767202363222966,0.18305013154010255,-0.07697445967731793,0.18938906819293605,1,1
25,-0.8924257922007565,-0.652116355781686,-0.7474328312743685,0.9219367951217413,0.33089090903143414,0.07641497594394733,1.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,0.1286059867117628,-0.026812849891045345,-0.3851928165244441,0.013332377033228484,-0.10709653893524841,-0.8543432134997273,1,1
26,1.0814610811365664,0.008076257940629942,-0.048018143882226194,0.15562844280960877,-0.5297969707064438,-0.9324124816873715,1.0,0.0,1.0,0.0,0.0,0.0,-0.01301710589965699,0.31053362884856595,-0.49365381174033013,-0.0033744279167322658,0.006425943945193213,0.002977874366711352,-0.00038495491525140755,0,1
27,0.1004962955843551,-0.3133840649668078,0.5398369644082865,-0.04500974877888004,0.03612736637818399,0.060877103354810794,1.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.569756671281376,0.2822590864234883,0.26143111594022883,-0.14035004024355333,0.11032645354714851,0.22514469356799405,1,1
28,-0.06277399921521554,0.03999120773195237,-1.065732117744462,-0.002658674114997817,-0.04529931867341081,0.09349867476840072,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.6424598728054063,0.9522888211954067,0.030182507889118814,-0.4735145148798981,-0.031215665512091827,-0.625837414517176,1,1
29,-1.6484466892790943,-0.0033487135328010616,0.0748360567170763,0.01659627270393639,0.2393412770565238,0.11394776940180569,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.5463781185836325,0.044607210409303495,-0.003753918159944527,-0.022180415360323426,-0.0004087069586585144,-0.04142588376546302,1,0
30,-1.10609439513644,0.5891771656169377,0.40217245352854347,-0.9159277193249902,1.4270398689710164,-0.16765020819438478,1.0,0.0,0.0,0.0,1.0,0.0,0.2694452820237425,0.42164196929450937,-0.3459556245469692,-0.17793276118716853,-0.0932161108237581,-0.18306956817760633,0.2635859223030213,0,1
31,-0.8593820172063505,-0.11378356899966913,-0.41360596968771574,-0.07785783906867097,-0.2881363373424005,0.38853542179975303,0.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.22349309147786867,-0.4602913312794899,-0.11165011010033196,0.2288744985587797,-0.09277893584077057,-0.28280084160095836,1,1
32,0.8277813659825456,-1.0624553481499228,0.13118550163341436,1.0765706103149064,-0.2800608377645867,0.014826290657234256,1.0,0.0,1.0,0.0,0.0,1.0,4.497157839228257,-0.6093206363299251,0.03773562736155977,2.5023582138312626,0.16970307240723484,-0.3622185535608092,-0.3470670385077518,0,1
33,0.32414895015402434,0.14729736789284054,-0.08570632795103852,0.044476932590374184,0.025794440870957825,-0.022866822697537453,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.06689545870503749,0.07031283249895723,-0.2479608107789949,-0.034962236276995434,-0.07171215540104364,0.09987192153865537,0,0
34,-0.7455460546821979,0.08765389047746593,-0.0957577554420157,0.10522488285151875,-0.02644976619437239,-0.1037473089743299,1.0,1.0,0.0,0.0,1.0,0.0,0.24872410298689096,0.3148838137161556,0.03201864801951399,0.05943119925827727,0.00796380950750661,-0.0035695584776003187,0.04059245915279862,0,1
35,0.519717137483793,0.015823676069352078,-0.014359849694019282,0.5599518913745147,0.41757507307047387,0.2013227686018813,1.0,0.0,1.0,0.0,0.0,0.0,2.788548619218143,-0.8649842681233981,-0.31832239666020146,2.0333288779569054,-0.8876574796730148,1.1056581875132212,-0.5309173451995667,0,1
36,-0.8136047207773119,-0.06612133652730907,0.002756039648921728,0.16208467906994037,0.059869016894664895,0.009847205579078866,1.0,0.0,1.0,0.0,0.0,0.0,-0.23437538541513742,-0.1053993048219666,0.10725458542425288,0.1736341848233981,-0.02513783479635005,-0.04751367546123482,0.010143904637266322,0,1
37,-0.3299839540477563,0.7116151259633035,0.20539670884368566,0.343580642825467,0.007702303930932751,0.08558778359296776,1.0,1.0,0.0,0.0,1.0,1.0,1.0361289063872554,0.6815201878430291,-0.02014478385474883,-1.2140251518679992,-0.020872592864828544,0.03188845974395959,-0.5561950466445492,0,1
38,-1.7870020133620854,0.11809599280273941,-0.12002853175971825,-0.8166315565518805,-0.36197271222910615,-0.3589295712511459,1.0,1.0,0.0,0.0,1.0,0.0,-0.20973198320345307,-0.964225696475502,-0.08759605348327497,-0.06418644225568179,0.018371694017843002,-0.008707061633656775,-0.05525831018501285,0,1
39,-0.11325274320643801,-0.014018004056283824,0.01765331289561643,0.0009058980180284213,-0.004793818986777717,0.02411347235437233,1.0,1.0,0.0,1.0,0.0,0.0,1.4742338345949773,-0.13016392814547542,-0.8946914917297291,0.15026984329163678,-1.3189844686322187,-0.08105496346953753,0.35851948423425745,0,1
40,-0.0011946387405577122,-0.3036508927335882,-0.30263430525700485,-0.0008680057719349775,-0.0007355731211666199,-0.0004808074558260535,1.0,1.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.3732116321047518,0.342211219228454,0.4408852164831937,-0.17016053937922826,-0.3312757921921511,0.11540474724233317,1,1
41,1.6260899622995058,-0.14297849103001403,0.16683164434391617,-0.4566545706957976,-0.9921677491515789,0.6832598524057641,1.0,1.0,1.0,0.0,0.0,0.0,1.6675154205689722,0.5586481022047588,-0.7824037257668857,-0.7094783074340244,-1.304670277826899,0.6558517487199071,0.7991033641841687,0,1
42,0.8528361733699532,0.1926916406661904,0.2262502882531148,-0.2105008671639201,0.1065215265589805,0.45292149958623223,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-0.31030337922718126,-0.22888353350273036,-0.29825039268913583,0.11380966878776697,0.0905275841433502,-0.028182954706244,1,1
43,0.14096577123792925,0.03652354014989728,0.13117753615699135,0.013195041449391572,-0.012439153458047034,0.048981244707397655,1.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,0.0610071703164148,-0.09120310180819902,0.19157440425635644,0.0453496791593542,0.06958096126184393,-0.0010751434926086943,1,0
44,0.2444725192606397,-0.043338160013625504,0.011452018456400207,-0.1285709678781857,0.017226272933480988,-0.07036204641130532,1.0,0.0,1.0,0.0,0.0,1.0,-0.4972383423397705,-0.27456508378477085,-0.1459302257178363,-0.7182023315426393,0.07256210353320545,0.13898803725880832,0.10936845198519402,1,1
45,-0.7963970800085676,-0.20091182002447125,-0.35332265324398554,0.19742546155257093,-0.909668349794425,-0.1275728458440814,1.0,0.0,1.0,0.0,0.0,0.0,1.5472513226295976,-0.1465833787359931,-0.4197034237380902,-0.6072765971646723,-0.6493866774909306,-1.0982270834292789,1.638753350990198,0,1
46,1.0149634532864054,0.2190881941228388,0.10649490363777807,-0.10942001699472595,-0.05457263565698255,0.2926168990654742,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.1033561941972525,0.2958130308012786,-0.39110117162452523,-0.14708958107813122,-0.1534234608786125,-0.23901140699616363,1,1
47,2.55952887018933,0.1761713670716992,0.31985842730229863,-1.6914534829948789,0.014486043593817872,-0.7619497224025473,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,0.19806941456366214,0.0014042147760987053,-0.36777128637102,-0.0006982294275563322,0.0023295967772090564,-1.3182800608693586,1,0
48,-0.9346125164566665,-0.02654689288847708,0.12368539671942543,-0.19832186746863498,-0.4441323218904898,-0.23503375219998068,1.0,0.0,0.0,0.0,1.0,0.0,1.342802356132661,-0.17245489679475362,-0.12087477793468654,0.3460515434836783,-0.16231093660770926,0.19971526628144237,-0.22741815543504107,0,1
49,-0.17288846176373002,-0.05983277396364504,-0.054674915621133614,-0.06080563039987742,0.019409812551378237,0.20448494165427275,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.22352505698213662,0.41316534210952316,-0.7095999308095325,-0.20544164982278346,0.3232511397806554,-2.168756060632992,1,1
50,-0.9886774606353468,2.582921729335467,0.546100969743317,1.7788464806172446,-0.006910002985815225,0.24220255497538953,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,2.6249830564607675,0.004500928884054866,-0.4431231790547328,-0.0022380344172966346,0.0015339955222994008,-0.15100310087562824,1,0
51,-1.0295767728321845,0.024703760612978198,-0.009078900781992586,-0.2480879552117164,-0.08951689329579506,-0.06656774738990406,1.0,1.0,1.0,0.0,0.0,0.0,0.7294554566418505,-0.01349202672975873,-0.06347960953925841,-1.2930077112015943,-0.04630554756390611,0.8269947916503605,-0.5488017485681078,0,1
52,-0.8673275388565451,0.44722745689075316,0.9747915981684998,-0.4263824310744609,0.28244832092622385,0.6317633435311861,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-1.1063686587003012,0.22137453632724843,-0.19160937078476334,-0.11007590747959632,0.04891122897973009,-0.22105560243814157,1,0
53,1.7037435070575526,-3.1108948629449293,-0.6871911599258618,5.132713357452723,1.9724558794460534,0.9911949760356219,1.0,1.0,1.0,0.0,0.0,1.0,0.15991904997181214,2.1385792168214826,1.0120988569236873,0.3080280403502269,0.1618538876767931,0.22800301556863758,0.0711900225450571,0,1
54,-0.47232196674455695,-3.370988814196274,-0.04586348078803892,-2.292659935051261,-0.026740092952646642,-0.009481640697915968,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,1.8706611817082444,0.017209130181614785,-0.9729390082312137,-0.00855703936461545,-0.022203932224530803,-0.005733850659370562,1,0
55,-1.3398828917760546,0.11093771124780787,-0.05584041488177685,-2.2760997965394623,0.059124074384011155,-1.857397725237747,1.0,1.0,1.0,0.0,0.0,0.0,-0.16470086671222267,-0.6992538493944079,0.07153880602922372,0.42601510419154864,-0.011782503356570728,0.028623791804160338,-0.040676709646501163,0,0
56,-1.1625915163902025,0.6206109790598466,2.2991224918341993,0.6287978532837264,-0.4496251247948157,5.041655342884085,0.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,1.9965556786846668,0.837033556053477,-0.28000611846913365,-0.4162051778947942,0.11274828734980934,-0.0565419809354529,1,0
57,-1.1812774659673626,-0.51484889675515,-0.10126895573260636,0.48816348844015367,-2.755603263094689,0.051522189356422735,1.0,1.0,0.0,0.0,1.0,0.0,0.04395009838741519,0.06991374792205851,1.2516913222253176,-0.05031623873378049,0.05501195676247652,-0.32516806228756184,0.0005025437029397461,0,1
58,1.4917563628662431,-0.004184501743996829,-0.005426104231158751,-0.07217087208701116,0.08067724202516262,1.5708039379552818,1.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.13434172971124644,-0.907755301111148,-0.26889394390639515,0.45137074117464643,0.16254983098316214,-0.026274090564916287,1,0
59,-1.029681157973628,-0.006209766161945948,0.010096797426196489,-0.01957692004936926,-0.12716647641713796,-0.12333636273680662,1.0,0.0,0.0,0.0,1.0,0.0,-0.07904727450512693,-0.10293792565331776,-0.47852898111961834,-0.009220616982742982,0.037826411729221174,-0.006986526884244711,0.00963954827721907,0,1
60,1.2643259103986804,0.019561511484455302,0.028962667538922873,-0.17272841029143696,0.06972592367188361,1.0099728551591791,1.0,0.0,0.0,1.0,0.0,0.0,-0.4972383423397705,-0.09766235841515776,-0.21779354970919415,-0.4319770075031928,0.1082953036296941,0.15149111195502388,-0.7087792832791798,1,1
61,-0.2812060211018302,0.4414250159131368,-0.2906889674094189,-0.0784611076455395,0.26771143804636993,-0.16399196249922823,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,-1.0715574941367594,3.021612941818807,0.23877285406368284,-1.502461810382381,0.3912170584786805,0.22107783254075103,1,1
62,-0.03289989514388288,0.2205982434634389,3.1172082892288757,0.007534830020376408,0.07616052411809855,0.06836643260574816,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.8855714336481288,-1.4864184838993264,0.09696937571356486,0.7391042629572959,-0.19114416896268757,1.2442936526811976,1,0
63,1.4964075771219538,1.4797541286876335,1.0099455218367221,2.660126793474925,1.4358966225259266,0.5739857105729168,1.0,1.0,1.0,0.0,0.0,0.0,2.9528379672960385,0.5424235860397418,0.30336371293199366,4.007448504100427,0.8957838894454871,2.9357368269328794,2.8118039423495116,0,1
64,0.5249114692400626,0.005539445380096609,-0.07401897343719893,-0.0023364225047888235,-0.03540939361043589,0.15132310890673056,1.0,1.0,1.0,0.0,0.0,1.0,6.3029120650583454,0.05305862222662231,-0.3269712206958966,-0.2681434131823499,-2.0608708518510217,0.1728861196875072,-1.6385618202076015,0,1
65,-1.4754405382901736,0.0014650056925830637,-0.011277987641237348,0.014555009024212669,0.031047035963876906,-0.22703021161580417,1.0,0.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.005829985210056283,-0.04263608367480948,-0.09144523645104659,0.021200295570322016,-0.0358727961941842,-0.7923828822009643,0,1
66,0.44481310223595394,0.07330691614392673,0.3330975075708969,-0.05439420620406635,-0.05372888012823341,0.1401100547630906,1.0,0.0,1.0,0.0,0.0,1.0,1.0004692029284876,-0.07926124137088805,0.06847317155008875,-0.3271850677905965,0.06850529936270289,0.10569108852451674,-0.22212486465525946,0,1
67,0.334008014342104,0.2686825297727665,2.383423934238303,0.1232910949571629,-0.48059651073437976,-0.11602044313792571,1.0,1.0,1.0,0.0,0.0,0.0,1.1755259289988036,-0.45384838230302404,0.15263870354099088,-0.20978387853486918,0.17943075378119627,-0.14593548702484066,-0.44333942990037584,0,1
68,0.1454797559470317,0.16521839412792205,-0.6650402066425367,-0.03167341361970376,-0.1654572143154127,0.07469888871337871,1.0,1.0,0.0,1.0,0.0,0.0,-0.4972383423397705,0.4395214393350295,-0.666366118553207,0.12499187059984378,0.33134278418078367,-0.16413067715917212,-0.01780820451965683,1,1
69,-1.317988303785438,0.07576103598773061,-0.007941289060037845,0.2633884530977489,0.10419980164044941,-0.07847556775675942,1.0,1.0,0.0,1.0,0.0,0.0,1.1263269798417868,0.03512515794880942,-0.22472323135083705,-2.0248219368327693,-0.25311183846767543,1.4400558903340703,-0.06629225733114864,0,1
70,-0.46466538936147905,0.08833404727990767,-0.22012829455974064,-0.4403201324608683,-0.41508791409096335,-0.2696906725610927,1.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.43408508445720156,-0.2195580713139741,-0.3545522272354387,0.1091726914274776,-0.23832377607598884,0.12240476202717086,0,1
71,-0.8263269765646525,-0.2716716399371669,-0.07537247322935678,0.5840002292760473,0.284955443777314,-0.28122252185880836,0.0,0.0,0.0,1.0,0.0,0.0,0.48849774612760344,-0.1821020567826924,0.5985406432251348,-1.0658609095593141,0.2923857551812444,1.1347558902806907,-0.23245816668991345,0,1
72,1.0731716370030928,0.0202117103229197,-0.22481928602821208,0.06888810893180532,0.37583078754766747,-0.11484470622679446,0.0,1.0,1.0,0.0,0.0,1.0,-0.4972383423397705,0.08452770367068353,0.052487922933017434,-0.0425018917636501,-0.026099007792071215,-0.019819833557285685,-0.029356789554384363,1,0
73,0.5454331821219647,-0.04879532654302058,-2.2181108948364856,0.0183139997001103,-0.4587698048046572,0.13891638231834486,1.0,1.0,0.0,0.0,1.0,1.0,-0.4972383423397705,0.3133697713995799,-0.14035196792339066,0.01218317058009906,0.06978837987435141,0.007477693551348516,0.39268939251896084,1,0
74,-0.029472566950699088,0.36313844448962795,-0.1952150119924472,0.01181147278269396,0.01428258995081548,-0.013540665509752286,1.0,1.0,0.0,1.0,0.0,0.0,-0.4972383423397705,0.3032173532775392,-1.0334369336682736,0.528471001034665,0.5138644678099077,-0.679173334791868,0.13527837917139687,0,0
75,-1.924756007629686,-0.169427918019998,-0.15831779165266696,0.18631282893072004,-0.18575630676507862,2.040867033997124,1.0,1.0,0.0,0.0,1.0,0.0,0.42278200689644524,0.1095643784291908,1.1313450609399938,-0.4233138551401465,0.4783123353565917,-0.42258033024915814,-0.5331256128383759,0,1
76,0.8131659495072268,0.03048279668594872,-0.11433525464337935,-0.019083265557114166,0.03255441807291043,-0.5018919849362045,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.09637451512482109,-0.2807132835417147,0.09953438153876905,0.1395814077810362,0.033989038348891956,-0.3072798624391212,1,1
77,-0.3157006746231171,0.21018213398437574,0.09063512890668068,-0.27965262423284915,0.5480384478399761,0.12948436325586107,0.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.5309117587502171,1.863945391110371,0.6263912180462415,-0.926825116487576,1.5463893116117604,-0.32366296475640943,1,0
78,-0.281235392646704,0.057048240055257354,0.03483448733683282,0.06543750401727486,0.0022690182847461397,-0.2553521594212019,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,-0.08897820678585609,0.05156008895182991,-0.9805107400073864,-0.02563765316129902,-0.0670426805297714,-0.7956349673767101,0,1
79,-0.49585075393659084,0.017910298099892183,-0.004067118386619129,-0.01682585346138857,0.05796350642544486,-0.02433584855512006,1.0,0.0,1.0,0.0,0.0,1.0,-0.4972383423397705,-0.08927788510815125,0.7445417637174098,0.14251529739738358,-0.3702147123935739,0.140713544970852,-0.06269866245777321,1,1
80,1.202291898274179,-3.9371925248682778,-7.484761958410847,-2.945915927488113,-1.6253024147476751,-5.908711702818698,1.0,1.0,0.0,1.0,0.0,0.0,0.07777437593286435,4.054097584904045,-1.4262819004180525,0.09721659799592788,-0.11092818470935381,0.06704372494490622,-0.33014727063868504,0,1
81,0.5989446648703339,-1.5829833204830297,-0.5349181745656469,0.5933676581716254,0.887756539169595,-0.01644555753644372,0.0,1.0,0.0,1.0,0.0,1.0,-0.1905648925943652,-0.20773332800843228,-0.12156845420222014,0.11862707799657103,0.023166679417909085,-0.11048282755864587,0.03870874923143254,0,1
82,0.5857580457549257,-0.16687435843130835,-0.07502843442954857,-0.057161193741518346,0.34861273997671743,-0.10488241515095066,1.0,1.0,0.0,1.0,0.0,0.0,-0.4972383423397705,0.7772378788888485,2.428790780836034,0.11118679593392035,-1.2076879017530262,0.1516295287047282,-0.011674202046786186,1,1
83,-1.304101913630133,0.09018306309303119,-0.13070313736751163,0.20095574083021525,0.23446257559287695,-0.8054483517685507,1.0,0.0,0.0,0.0,1.0,0.0,-0.21844429711667482,0.22046368745452913,-0.497208161309407,-0.11922001923991084,0.10861228731790767,-0.07591555615076366,-0.06283820183641606,0,1
84,0.4181461055349549,-0.013782749086389573,0.007362348095065149,0.032463366748751325,-0.026593722539460064,0.312249911235686,0.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,-0.09899064967262683,1.1451947415657648,-0.520651541614063,-0.5694347349523827,0.4465964664125255,0.016291302526721195,1,1
85,0.651068805141905,2.840268389005854,0.7774822818907238,-0.8947433331234844,0.12245725840488991,-0.4312363300036454,1.0,0.0,1.0,0.0,0.0,0.0,-0.4972383423397705,1.5268559597084823,0.3311642097878805,-0.7338039317020758,-0.1646675427171857,0.14821136935730547,0.04102993858730911,1,1
86,-0.17922347693224594,-4.460208554856813,1.377928275169539,0.5508803894992598,0.07228034388079427,-0.0013091161372677967,1.0,1.0,1.0,0.0,0.0,0.0,0.5851385391146009,0.02279966424824378,-0.003102235262265891,-1.0446759591825552,-0.0018152374093520641,0.2447188345159368,-0.41368879349841325,0,1
87,0.2883649598535916,-0.23084354158996515,0.21485212846189056,-0.1276583751445759,-0.04612871957459417,0.08028449404567335,1.0,1.0,0.0,1.0,0.0,0.0,-0.4972383423397705,0.1155969354440277,-0.10809095243889755,0.532204436426185,0.053746966012644386,-0.20583274147121253,0.2635865126729328,1,0
88,1.1868988294382685,-0.09862934084392919,-0.250997723504653,-0.6027729671859028,-1.9228674425846408,-0.12624289111536605,1.0,0.0,0.0,0.0,1.0,1.0,-0.4972383423397705,0.14257979578621816,-0.13332916446360157,0.1918538142329791,0.06629637272342788,-0.23614124286448152,-0.2190973457471979,1,1
89,0.8394249683238733,-0.005790397989059055,0.17555788740650324,0.08881785359152378,0.15660487573837084,-0.4511442404637544,1.0,1.0,0.0,0.0,1.0,0.0,-0.4972383423397705,0.6375476922092125,0.03125551137561182,-0.026969833659507475,-0.015541438665391061,-0.0025792707402321987,-0.6098173192002397,1,1
90,0.12060674541398976,-0.7685592524821303,0.1047778469141557,0.11161011035119808,0.006160850523506338,-0.017394740279530814,0.0,0.0,1.0,0.0,0.0,0.0,0.7294554566418505,0.6168452414600935,0.05839711207476355,-0.9189751242769391,0.042598092055061966,0.06390662292246148,-0.09403195907490812,0,1
